id,console-name,product-name,loose-price,cib-price,new-price,graded-price,box-only-price,manual-only-price,bgs-10-price,condition-17-price,condition-18-price,gamestop-price,gamestop-trade-price,retail-loose-buy,retail-loose-sell,retail-cib-buy,retail-cib-sell,retail-new-buy,retail-new-sell,upc,sales-volume,genre,tcg-id,asin,epid,release-date
10827787,Basketball Cards 2025 Topps,Jabari Smith Jr. [Season Tip-Off Red] #177,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10827767,Basketball Cards 2025 Topps,Jabari Smith Jr. [Season Tip-Off] #177,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
11327027,Basketball Cards 2025 Topps,Jabari Smith Jr. [Surge] #177,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10819368,Basketball Cards 2025 Topps,Jabari Smith Jr. [Team Color Border] #177,$3.88,,$8.52,$16.15,$31.68,$47.95,$62.00,$38.00,$29.00,,,$0.90,$4.29,,,$1.90,$9.39,,28,,,,,2025-10-23
10827985,Basketball Cards 2025 Topps,Jabari Smith Jr. [Topps Foil Pattern] #177,$1.00,,$5.91,$11.58,$23.01,$34.62,$45.00,$28.00,$21.00,,,,$1.09,,,$1.30,$6.49,,14,,,,,2025-10-23
10833829,Basketball Cards 2025 Topps,Jabari Smith Jr. [Victory] #177,$0.25,,,,,,,,,,,,$0.99,,,,,,0,,,,,2025-10-23
10828076,Basketball Cards 2025 Topps,Jabari Smith Jr. [Wood] #177,$25.00,,,,,,,,,,,$8.40,$27.99,,,,,,1,,,,,2025-10-23
10818563,Basketball Cards 2025 Topps,Jaden Ivey #45,$1.17,,$6.05,$11.84,$23.49,$35.36,$46.00,$28.00,$21.00,,,,$1.29,,,$1.30,$6.69,,36,,,,,2025-10-23
10822092,Basketball Cards 2025 Topps,Jaden Ivey [Black Crackleboard] #45,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10822056,Basketball Cards 2025 Topps,Jaden Ivey [Black Diamante] #45,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
11547513,Basketball Cards 2025 Topps,Jaden Ivey [Black Friday Shimmer] #45,$1.00,,$5.91,$11.58,$23.01,$34.62,$45.00,$28.00,$21.00,,,,$1.09,,,$1.30,$6.49,,27,,,,,2025-10-23
10822242,Basketball Cards 2025 Topps,Jaden Ivey [Black Rainbow] #45,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10822221,Basketball Cards 2025 Topps,Jaden Ivey [Black] #45,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10818567,Basketball Cards 2025 Topps,Jaden Ivey [Blackout] #45,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10822214,Basketball Cards 2025 Topps,Jaden Ivey [Blue Rainbow] #45,$7.99,,$9.54,$17.93,$35.07,$53.15,$69.00,$43.00,$32.00,,,$1.80,$8.79,,,$2.00,$9.99,,1,,,,,2025-10-23
10822198,Basketball Cards 2025 Topps,Jaden Ivey [Blue Sandglitter] #45,$1.29,,$6.17,$12.04,$23.88,$35.96,$47.00,$29.00,$22.00,,,,$1.39,,,$1.40,$6.79,,12,,,,,2025-10-23
11327486,Basketball Cards 2025 Topps,Jaden Ivey [Cart Load] #45,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10818568,Basketball Cards 2025 Topps,Jaden Ivey [Clear] #45,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10822078,Basketball Cards 2025 Topps,Jaden Ivey [Crackleboard] #45,$0.55,,,,,,,,,,,,$0.99,,,,,,1,,,,,2025-10-23
11327664,Basketball Cards 2025 Topps,Jaden Ivey [Cyber Circuit] #45,$0.99,,,,,,,,,,,,$1.09,,,,,,1,,,,,2025-10-23
10822256,Basketball Cards 2025 Topps,Jaden Ivey [Diamante] #45,$1.69,,$6.53,$12.68,$25.10,$37.84,$49.00,$30.00,$23.00,,,,$1.89,,,$1.40,$7.19,,23,,,,,2025-10-23
11324622,Basketball Cards 2025 Topps,Jaden Ivey [Doorbuster] #45,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10818571,Basketball Cards 2025 Topps,Jaden Ivey [First] #45,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
11327219,Basketball Cards 2025 Topps,Jaden Ivey [Flash Drop] #45,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10822252,Basketball Cards 2025 Topps,Jaden Ivey [Foilfractor] #45,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10822086,Basketball Cards 2025 Topps,Jaden Ivey [Gold Crackleboard] #45,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10822262,Basketball Cards 2025 Topps,Jaden Ivey [Gold Diamante] #45,$7.25,,,,,,,,,,,$1.60,$7.99,,,,,,1,,,,,2025-10-23
10822227,Basketball Cards 2025 Topps,Jaden Ivey [Gold Rainbow] #45,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10822203,Basketball Cards 2025 Topps,Jaden Ivey [Gold] #45,$1.62,,$6.47,$12.57,$24.88,$37.49,$49.00,$30.00,$22.00,,,,$1.79,,,$1.40,$7.09,,34,,,,,2025-10-23
10818574,Basketball Cards 2025 Topps,Jaden Ivey [Golden Mirror] #45,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10822083,Basketball Cards 2025 Topps,Jaden Ivey [Green Crackleboard] #45,$0.99,,,,,,,,,,,,$1.09,,,,,,1,,,,,2025-10-23
10822218,Basketball Cards 2025 Topps,Jaden Ivey [Green Rainbow] #45,$5.00,,,,,,,,,,,$1.10,$5.49,,,,,,1,,,,,2025-10-23
10822184,Basketball Cards 2025 Topps,Jaden Ivey [Holo Aqua Foil] #45,$2.25,,$7.04,$13.57,$26.78,$40.42,$53.00,$32.00,$24.00,,,,$2.49,,,$1.50,$7.69,,24,,,,,2025-10-23
10822239,Basketball Cards 2025 Topps,Jaden Ivey [Holo Black Foil] #45,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10822213,Basketball Cards 2025 Topps,Jaden Ivey [Holo Blue Foil] #45,$3.50,,$8.10,$15.41,$30.28,$45.82,$60.00,$37.00,$27.00,,,$0.80,$3.89,,,$1.80,$8.89,,46,,,,,2025-10-23
10822181,Basketball Cards 2025 Topps,Jaden Ivey [Holo Foil] #45,$2.13,,$6.93,$13.38,$26.41,$39.84,$52.00,$32.00,$24.00,,,,$2.29,,,$1.50,$7.59,,19,,,,,2025-10-23
10822226,Basketball Cards 2025 Topps,Jaden Ivey [Holo Gold Foil] #45,$7.77,,$12.05,$22.33,$43.42,$66.01,$86.00,$53.00,$40.00,,,$1.70,$8.59,,,$3.30,$12.99,,21,,,,,2025-10-23
10833689,Basketball Cards 2025 Topps,Jaden Ivey [Holo Green Foil] #45,$0.99,,,,,,,,,,,,$1.09,,,,,,1,,,,,2025-10-23
10822231,Basketball Cards 2025 Topps,Jaden Ivey [Holo Orange Foil] #45,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10822187,Basketball Cards 2025 Topps,Jaden Ivey [Holo Pink Foil] #45,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10822254,Basketball Cards 2025 Topps,Jaden Ivey [Holo Platinum Foil] #45,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10822205,Basketball Cards 2025 Topps,Jaden Ivey [Holo Purple Foil] #45,$1.49,,$6.35,$12.37,$24.50,$36.93,$48.00,$30.00,$22.00,,,,$1.59,,,$1.40,$6.99,,20,,,,,2025-10-23
10822245,Basketball Cards 2025 Topps,Jaden Ivey [Holo Red Foil] #45,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10822089,Basketball Cards 2025 Topps,Jaden Ivey [Orange Crackleboard] #45,$14.63,,$18.27,$33.20,$64.06,$97.68,$127.00,$78.00,$59.00,,,$4.00,$15.99,,,$5.00,$19.99,,9,,,,,2025-10-23
10822268,Basketball Cards 2025 Topps,Jaden Ivey [Orange Diamante] #45,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10822234,Basketball Cards 2025 Topps,Jaden Ivey [Orange Rainbow] #45,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10822259,Basketball Cards 2025 Topps,Jaden Ivey [Pink Diamante] #45,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10822104,Basketball Cards 2025 Topps,Jaden Ivey [Platinum Crackleboard] #45,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10822208,Basketball Cards 2025 Topps,Jaden Ivey [Purple Rainbow] #45,$1.08,,$5.98,$11.71,$23.26,$35.01,$46.00,$28.00,$21.00,,,,$1.19,,,$1.30,$6.59,,26,,,,,2025-10-23
10822178,Basketball Cards 2025 Topps,Jaden Ivey [Rainbow Foilboard] #45,$0.01,,,,,,,,,,,,$0.99,,,,,,1,,,,,2025-10-23
10822099,Basketball Cards 2025 Topps,Jaden Ivey [Red Crackleboard] #45,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10822058,Basketball Cards 2025 Topps,Jaden Ivey [Red Diamante] #45,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10822248,Basketball Cards 2025 Topps,Jaden Ivey [Red Rainbow] #45,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10822196,Basketball Cards 2025 Topps,Jaden Ivey [Sandglitter] #45,$2.69,,$7.44,$14.27,$28.12,$42.49,$55.00,$34.00,$25.00,,,,$2.99,,,$1.60,$8.19,,14,,,,,2025-10-23
10822077,Basketball Cards 2025 Topps,Jaden Ivey [Season Tip-Off Black] #45,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10822067,Basketball Cards 2025 Topps,Jaden Ivey [Season Tip-Off Gold] #45,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10822064,Basketball Cards 2025 Topps,Jaden Ivey [Season Tip-Off Green] #45,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10822071,Basketball Cards 2025 Topps,Jaden Ivey [Season Tip-Off Orange] #45,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10822073,Basketball Cards 2025 Topps,Jaden Ivey [Season Tip-Off Red] #45,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10822059,Basketball Cards 2025 Topps,Jaden Ivey [Season Tip-Off] #45,$1.50,,$6.36,$12.38,$24.52,$36.95,$48.00,$30.00,$22.00,,,,$1.69,,,$1.40,$6.99,,11,,,,,2025-10-23
11326902,Basketball Cards 2025 Topps,Jaden Ivey [Surge] #45,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10818575,Basketball Cards 2025 Topps,Jaden Ivey [Team Color Border] #45,$3.25,,$7.95,$15.16,$29.80,$45.07,$59.00,$36.00,$27.00,,,,$3.59,,,$1.80,$8.79,,16,,,,,2025-10-23
10822189,Basketball Cards 2025 Topps,Jaden Ivey [Topps Foil Pattern] #45,$1.44,,$6.31,$12.29,$24.34,$36.67,$48.00,$29.00,$22.00,,,,$1.59,,,$1.40,$6.89,,25,,,,,2025-10-23
10822195,Basketball Cards 2025 Topps,Jaden Ivey [Victory] #45,$1.99,,,,,,,,,,,,$2.19,,,,,,1,,,,,2025-10-23
10822237,Basketball Cards 2025 Topps,Jaden Ivey [Wood] #45,$42.99,,$44.03,$78.29,$149.71,$229.53,$298.00,$184.00,$138.00,,,$18.80,$46.99,,,$19.20,$47.99,,18,,,,,2025-10-23
10819783,Basketball Cards 2025 Topps,Jaden McDaniels #248,$1.00,,$5.91,$11.59,$23.01,$34.62,$45.00,$28.00,$21.00,,,,$1.09,,,$1.30,$6.49,,25,,,,,2025-10-23
10831284,Basketball Cards 2025 Topps,Jaden McDaniels [Black Crackleboard] #248,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10831249,Basketball Cards 2025 Topps,Jaden McDaniels [Black Diamante] #248,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
11547709,Basketball Cards 2025 Topps,Jaden McDaniels [Black Friday Shimmer] #248,$12.73,,,,,,,,,,,$3.50,$13.99,,,,,,18,,,,,2025-10-23
10831218,Basketball Cards 2025 Topps,Jaden McDaniels [Black Rainbow] #248,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10831203,Basketball Cards 2025 Topps,Jaden McDaniels [Black] #248,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10819786,Basketball Cards 2025 Topps,Jaden McDaniels [Blackout] #248,$1.99,,$6.81,$13.16,$26.00,$39.22,$51.00,$31.00,$24.00,,,,$2.19,,,$1.50,$7.49,,39,,,,,2025-10-23
10831194,Basketball Cards 2025 Topps,Jaden McDaniels [Blue Rainbow] #248,$4.78,,$8.62,$16.33,$32.01,$48.45,$63.00,$39.00,$29.00,,,$1.10,$5.29,,,$1.90,$9.49,,43,,,,,2025-10-23
10831170,Basketball Cards 2025 Topps,Jaden McDaniels [Blue Sandglitter] #248,$2.11,,$6.93,$13.38,$26.41,$39.85,$52.00,$32.00,$24.00,,,,$2.29,,,$1.50,$7.59,,18,,,,,2025-10-23
11327766,Basketball Cards 2025 Topps,Jaden McDaniels [Cart Load] #248,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10819933,Basketball Cards 2025 Topps,Jaden McDaniels [Clear] #248,$140.00,,,,,,,,,,,$77.00,$154.00,,,,,,1,,,,,2025-10-23
10831272,Basketball Cards 2025 Topps,Jaden McDaniels [Crackleboard] #248,$2.19,,,,,,,,,,,,$2.39,,,,,,1,,,,,2025-10-23
11327955,Basketball Cards 2025 Topps,Jaden McDaniels [Cyber Circuit] #248,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10831237,Basketball Cards 2025 Topps,Jaden McDaniels [Diamante] #248,$1.99,,$6.81,$13.16,$26.00,$39.24,$51.00,$31.00,$24.00,,,,$2.19,,,$1.50,$7.49,,9,,,,,2025-10-23
11324829,Basketball Cards 2025 Topps,Jaden McDaniels [Doorbuster] #248,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10819788,Basketball Cards 2025 Topps,Jaden McDaniels [First] #248,$1.59,,,,,,,,,,,,$1.79,,,,,,1,,,,,2025-10-23
11327437,Basketball Cards 2025 Topps,Jaden McDaniels [Flash Drop] #248,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10831229,Basketball Cards 2025 Topps,Jaden McDaniels [Foilfractor] #248,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10831277,Basketball Cards 2025 Topps,Jaden McDaniels [Gold Crackleboard] #248,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10831243,Basketball Cards 2025 Topps,Jaden McDaniels [Gold Diamante] #248,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10831210,Basketball Cards 2025 Topps,Jaden McDaniels [Gold Rainbow] #248,$14.86,,$18.60,$33.77,$65.13,$99.31,$129.00,$79.00,$60.00,,,$4.00,$15.99,,,$5.00,$19.99,,33,,,,,2025-10-23
10831176,Basketball Cards 2025 Topps,Jaden McDaniels [Gold] #248,$1.69,,$6.49,$12.60,$24.94,$37.58,$49.00,$30.00,$23.00,,,,$1.89,,,$1.40,$7.09,,75,,,,,2025-10-23
10819789,Basketball Cards 2025 Topps,Jaden McDaniels [Golden Mirror] #248,$22.00,,,,,,,,,,,$7.20,$23.99,,,,,,1,,,,,2025-10-23
10831274,Basketball Cards 2025 Topps,Jaden McDaniels [Green Crackleboard] #248,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10831202,Basketball Cards 2025 Topps,Jaden McDaniels [Green Rainbow] #248,$6.25,,$10.67,$19.92,$38.84,$58.95,$77.00,$47.00,$35.00,,,$1.40,$6.89,,,$3.00,$11.99,,9,,,,,2025-10-23
10831149,Basketball Cards 2025 Topps,Jaden McDaniels [Holo Aqua Foil] #248,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10833899,Basketball Cards 2025 Topps,Jaden McDaniels [Holo Black Foil] #248,$43.00,,$37.22,$66.35,$127.02,$194.51,$253.00,$156.00,$117.00,,,$18.80,$46.99,,,$16.40,$40.99,,14,,,,,2025-10-23
10831190,Basketball Cards 2025 Topps,Jaden McDaniels [Holo Blue Foil] #248,$2.50,,$7.27,$13.97,$27.53,$41.57,$54.00,$33.00,$25.00,,,,$2.79,,,$1.60,$7.99,,15,,,,,2025-10-23
10831143,Basketball Cards 2025 Topps,Jaden McDaniels [Holo Foil] #248,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10831209,Basketball Cards 2025 Topps,Jaden McDaniels [Holo Gold Foil] #248,$17.49,,$20.88,$37.79,$72.78,$111.19,$145.00,$89.00,$67.00,,,$4.80,$18.99,,,$6.90,$22.99,,21,,,,,2025-10-23
10831196,Basketball Cards 2025 Topps,Jaden McDaniels [Holo Green Foil] #248,$8.50,,$12.72,$23.51,$45.67,$69.52,$90.00,$56.00,$42.00,,,$1.90,$9.39,,,$3.50,$13.99,,33,,,,,2025-10-23
10831212,Basketball Cards 2025 Topps,Jaden McDaniels [Holo Orange Foil] #248,$7.99,,,,,,,,,,,$1.80,$8.79,,,,,,1,,,,,2025-10-23
10831152,Basketball Cards 2025 Topps,Jaden McDaniels [Holo Pink Foil] #248,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10831231,Basketball Cards 2025 Topps,Jaden McDaniels [Holo Platinum Foil] #248,$1.79,,,,,,,,,,,,$1.99,,,,,,1,,,,,2025-10-23
10831178,Basketball Cards 2025 Topps,Jaden McDaniels [Holo Purple Foil] #248,$3.25,,$6.93,$13.38,$26.41,$39.84,$52.00,$32.00,$24.00,,,,$3.59,,,$1.50,$7.59,,44,,,,,2025-10-23
10831223,Basketball Cards 2025 Topps,Jaden McDaniels [Holo Red Foil] #248,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10831281,Basketball Cards 2025 Topps,Jaden McDaniels [Orange Crackleboard] #248,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10831247,Basketball Cards 2025 Topps,Jaden McDaniels [Orange Diamante] #248,$12.00,,,,,,,,,,,$3.30,$12.99,,,,,,1,,,,,2025-10-23
10831215,Basketball Cards 2025 Topps,Jaden McDaniels [Orange Rainbow] #248,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10831238,Basketball Cards 2025 Topps,Jaden McDaniels [Pink Diamante] #248,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10831290,Basketball Cards 2025 Topps,Jaden McDaniels [Platinum Crackleboard] #248,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10831181,Basketball Cards 2025 Topps,Jaden McDaniels [Purple Rainbow] #248,$2.02,,$6.80,$13.15,$25.99,$39.19,$51.00,$31.00,$24.00,,,,$2.19,,,$1.50,$7.49,,25,,,,,2025-10-23
10831137,Basketball Cards 2025 Topps,Jaden McDaniels [Rainbow Foilboard] #248,$1.60,,$6.48,$12.59,$24.91,$37.55,$49.00,$30.00,$23.00,,,,$1.79,,,$1.40,$7.09,,26,,,,,2025-10-23
10831285,Basketball Cards 2025 Topps,Jaden McDaniels [Red Crackleboard] #248,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10831252,Basketball Cards 2025 Topps,Jaden McDaniels [Red Diamante] #248,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10831226,Basketball Cards 2025 Topps,Jaden McDaniels [Red Rainbow] #248,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10831166,Basketball Cards 2025 Topps,Jaden McDaniels [Sandglitter] #248,$1.99,,$6.81,$13.16,$25.99,$39.21,$51.00,$31.00,$24.00,,,,$2.19,,,$1.50,$7.49,,17,,,,,2025-10-23
10831270,Basketball Cards 2025 Topps,Jaden McDaniels [Season Tip-Off Black] #248,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10831262,Basketball Cards 2025 Topps,Jaden McDaniels [Season Tip-Off Gold] #248,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10831258,Basketball Cards 2025 Topps,Jaden McDaniels [Season Tip-Off Green] #248,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10831266,Basketball Cards 2025 Topps,Jaden McDaniels [Season Tip-Off Orange] #248,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10831268,Basketball Cards 2025 Topps,Jaden McDaniels [Season Tip-Off Red] #248,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10831256,Basketball Cards 2025 Topps,Jaden McDaniels [Season Tip-Off] #248,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
11327099,Basketball Cards 2025 Topps,Jaden McDaniels [Surge] #248,$7.99,,,,,,,,,,,$1.80,$8.79,,,,,,1,,,,,2025-10-23
10819791,Basketball Cards 2025 Topps,Jaden McDaniels [Team Color Border] #248,$7.00,,$11.35,$21.10,$41.08,$62.39,$81.00,$50.00,$37.00,,,$1.50,$7.69,,,$3.00,$11.99,,38,,,,,2025-10-23
10831157,Basketball Cards 2025 Topps,Jaden McDaniels [Topps Foil Pattern] #248,$1.99,,,,,,,,,,,,$2.19,,,,,,11,,,,,2025-10-23
10831160,Basketball Cards 2025 Topps,Jaden McDaniels [Victory] #248,$1.49,,$6.81,$13.16,$25.99,$39.21,$51.00,$31.00,$24.00,,,,$1.59,,,$1.50,$7.49,,21,,,,,2025-10-23
10831216,Basketball Cards 2025 Topps,Jaden McDaniels [Wood] #248,$37.49,,$39.01,$69.46,$132.90,$203.42,$264.00,$163.00,$122.00,,,$16.40,$40.99,,,$17.20,$42.99,,11,,,,,2025-10-23
10818766,Basketball Cards 2025 Topps,Jaime Jaquez Jr. #78,$0.99,,$5.90,$11.57,$22.98,$34.58,$45.00,$28.00,$21.00,,,,$1.09,,,$1.30,$6.49,,28,,,,,2025-10-23
10823532,Basketball Cards 2025 Topps,Jaime Jaquez Jr. [Black Crackleboard] #78,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10823463,Basketball Cards 2025 Topps,Jaime Jaquez Jr. [Black Diamante] #78,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
11547548,Basketball Cards 2025 Topps,Jaime Jaquez Jr. [Black Friday Shimmer] #78,$4.99,,,,,,,,,,,$1.10,$5.49,,,,,,1,,,,,2025-10-23
10823429,Basketball Cards 2025 Topps,Jaime Jaquez Jr. [Black Rainbow] #78,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10823403,Basketball Cards 2025 Topps,Jaime Jaquez Jr. [Black] #78,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10818767,Basketball Cards 2025 Topps,Jaime Jaquez Jr. [Blackout] #78,$0.99,,$5.90,$11.57,$22.98,$34.58,$45.00,$28.00,$21.00,,,,$1.09,,,$1.30,$6.49,,59,,,,,2025-10-23
10823392,Basketball Cards 2025 Topps,Jaime Jaquez Jr. [Blue Rainbow] #78,$1.12,,,,,,,,,,,,$1.19,,,,,,57,,,,,2025-10-23
10823372,Basketball Cards 2025 Topps,Jaime Jaquez Jr. [Blue Sandglitter] #78,$1.49,,,,,,,,,,,,$1.59,,,,,,1,,,,,2025-10-23
11327797,Basketball Cards 2025 Topps,Jaime Jaquez Jr. [Cart Load] #78,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10818769,Basketball Cards 2025 Topps,Jaime Jaquez Jr. [Clear] #78,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10823498,Basketball Cards 2025 Topps,Jaime Jaquez Jr. [Crackleboard] #78,$0.99,,,,,,,,,,,,$1.09,,,,,,1,,,,,2025-10-23
11327863,Basketball Cards 2025 Topps,Jaime Jaquez Jr. [Cyber Circuit] #78,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10823447,Basketball Cards 2025 Topps,Jaime Jaquez Jr. [Diamante] #78,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
11324676,Basketball Cards 2025 Topps,Jaime Jaquez Jr. [Doorbuster] #78,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10818771,Basketball Cards 2025 Topps,Jaime Jaquez Jr. [First] #78,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
11327310,Basketball Cards 2025 Topps,Jaime Jaquez Jr. [Flash Drop] #78,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10823442,Basketball Cards 2025 Topps,Jaime Jaquez Jr. [Foilfractor] #78,$1.50,,,,,,,,,,,,$1.69,,,,,,1,,,,,2025-10-23
10823502,Basketball Cards 2025 Topps,Jaime Jaquez Jr. [Gold Crackleboard] #78,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10823453,Basketball Cards 2025 Topps,Jaime Jaquez Jr. [Gold Diamante] #78,$5.50,,,,,,,,,,,$1.20,$6.09,,,,,,1,,,,,2025-10-23
10823410,Basketball Cards 2025 Topps,Jaime Jaquez Jr. [Gold Rainbow] #78,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10823377,Basketball Cards 2025 Topps,Jaime Jaquez Jr. [Gold] #78,$1.69,,$6.35,$12.36,$24.48,$36.88,$48.00,$30.00,$22.00,,,,$1.89,,,$1.40,$6.99,,73,,,,,2025-10-23
10818773,Basketball Cards 2025 Topps,Jaime Jaquez Jr. [Golden Mirror] #78,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10823500,Basketball Cards 2025 Topps,Jaime Jaquez Jr. [Green Crackleboard] #78,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10823397,Basketball Cards 2025 Topps,Jaime Jaquez Jr. [Green Rainbow] #78,$1.25,,,,,,,,,,,,$1.39,,,,,,1,,,,,2025-10-23
10823350,Basketball Cards 2025 Topps,Jaime Jaquez Jr. [Holo Aqua Foil] #78,$3.99,,,,,,,,,,,$0.90,$4.39,,,,,,1,,,,,2025-10-23
10823425,Basketball Cards 2025 Topps,Jaime Jaquez Jr. [Holo Black Foil] #78,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10823388,Basketball Cards 2025 Topps,Jaime Jaquez Jr. [Holo Blue Foil] #78,$4.00,,,,,,,,,,,$0.90,$4.39,,,,,,1,,,,,2025-10-23
10823338,Basketball Cards 2025 Topps,Jaime Jaquez Jr. [Holo Foil] #78,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10823408,Basketball Cards 2025 Topps,Jaime Jaquez Jr. [Holo Gold Foil] #78,$11.26,,$15.21,$27.85,$53.89,$82.03,$107.00,$66.00,$49.00,,,$3.00,$11.99,,,$4.30,$16.99,,15,,,,,2025-10-23
10823393,Basketball Cards 2025 Topps,Jaime Jaquez Jr. [Holo Green Foil] #78,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10823415,Basketball Cards 2025 Topps,Jaime Jaquez Jr. [Holo Orange Foil] #78,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10823356,Basketball Cards 2025 Topps,Jaime Jaquez Jr. [Holo Pink Foil] #78,$1.00,,,,,,,,,,,,$1.09,,,,,,1,,,,,2025-10-23
10823448,Basketball Cards 2025 Topps,Jaime Jaquez Jr. [Holo Platinum Foil] #78,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10823381,Basketball Cards 2025 Topps,Jaime Jaquez Jr. [Holo Purple Foil] #78,$1.00,,$5.91,$11.59,$23.01,$34.62,$45.00,$28.00,$21.00,,,,$1.09,,,$1.30,$6.49,,10,,,,,2025-10-23
10823434,Basketball Cards 2025 Topps,Jaime Jaquez Jr. [Holo Red Foil] #78,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10823515,Basketball Cards 2025 Topps,Jaime Jaquez Jr. [Orange Crackleboard] #78,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10823458,Basketball Cards 2025 Topps,Jaime Jaquez Jr. [Orange Diamante] #78,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
